id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4704536252649567,L1U0xb7gX,6354225202,晨视频,江苏盐城大丰区发生5.1级地震，市民紧急户外避险#盐城5.1级地震##江苏盐城大丰区发生5.1级地震#L晨视频的微博视频,,,,"盐城5.1级地震,江苏盐城大丰区发生5.1级地震",0,0,0,2021-11-17 14:58,微博视频号,,"http://f.video.weibocdn.com/o0/E3tfBffflx07RsIGcnpm010412009Qjw0E010.mp4?label=mp4_720p&template=720x1276.24.0&trans_finger=0dec003e4dad885964301ff5a1db7715&ori=0&ps=1BVp4ysnknHVZu&Expires=1687661677&ssig=%2BhlvUGg137&KID=unistore,video",
4704536247665561,L1U0wwaa5,5599351278,小小小砖头,#江苏盐城大丰区发生5.1级地震#坐标上海，震感明显，但不是很强烈，持续大概半分钟左右就停止了。大厅里的植物摇晃的比较明显,,,,江苏盐城大丰区发生5.1级地震,0,0,1,2021-11-17 14:58,微博搜索,,,
4704536238752347,L1U0vAIST,5257881513,不愿再掉马,#江苏盐城大丰区发生5.1级地震#救命，坐标盐城，我为啥一点感觉都没有,,,,江苏盐城大丰区发生5.1级地震,0,0,0,2021-11-17 14:58,橘子皮小孩HarmonyOS设备,,,
4704536239802590,L1U0vF86i,7139853654,错误的散文诗,#黄海地震上海江苏有震感#江浙沪er第一次感受到震感地震太可怕了,,,,黄海地震上海江苏有震感,0,0,0,2021-11-17 14:58,荣耀V30 PRO 5G,,,
4704536235868676,L1U0voCI4,7467006197,阿蒙的Mac,#江苏盐城大丰区发生5.1级地震#没有任何感觉我还是高层。,,,,江苏盐城大丰区发生5.1级地震,0,0,0,2021-11-17 14:58,HUAWEI P30 Pro,,,
4704536230626047,L1U0v2CRx,5985208018,兔兔限量贩售时,#江苏盐城大丰区发生5.1级地震#怪不得我在午休的时候感受到了床在摇,,,,江苏盐城大丰区发生5.1级地震,0,4,0,2021-11-17 14:58,,,,
4704421152293950,L1R0T9CLc,3815077818,澄城检察,#交警高速服务区抓获命案犯罪嫌疑人#【#无锡交警13分钟抓获命案犯罪嫌疑人#】11月14日上午，无锡市公安局交警支队接到外省警方通报，一命案犯罪嫌疑人正乘坐小轿车沿高速公路向江苏逃窜，警方迅速组织警力在高速沿线开展车辆查控和守候伏击，犯罪嫌疑人于高速公路梅村服务区被现场抓获。L新华网的微博视频（新华网）,,,,"交警高速服务区抓获命案犯罪嫌疑人,无锡交警13分钟抓获命案犯罪嫌疑人",0,8,5,2021-11-17 07:21,微博视频号,,"http://f.video.weibocdn.com/o0/zDX1reWllx07Rr6fFzA4010412015j8V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1687661731&ssig=LXgBCqssuK&KID=unistore,video",
4704420892508209,L1R0tawuZ,1739613627,杯羹文史,历史运河的最后一段610年杨广下诏命挖掘江南运河，从京口（江苏省镇江市）到余杭郡（浙江省杭州市），长八百余里，宽十余丈，使龙舟可以通行无阻。沿途设立驿马车站、离宫、草料场；打算巡视东方的会稽郡（浙江省绍兴市）。,,,,,0,0,0,2021-11-17 07:20,历史超话,['https://wx3.sinaimg.cn/large/67b065bbgy1gwhsdz2w5ij22o03k01kz.jpg'],,
4704420862101088,L1R0q8OAw,3354394424,山东环境,#温馨提示#据中央气象台，16日夜间至18日，华北中南部、黄淮、四川盆地南部和西部等地大气扩散条件较差，上述地区有轻至中度霾天气。19至20日，受偏东路冷空气影响，区域北部大气扩散条件好转，霾逐渐减弱消散，但区域南部仍有轻至中度霾。21日，受西北路较强冷空气影响，中东部大部地区霾减弱消散。17日早晨至上午，北京东南部、天津大部、河北东部和南部、山东北部和西南部、江苏大部、上海东部以及四川盆地部分地区有大雾，其中，河北南部、山东北部、江苏东部等地的部分地区有能见度不足200米的强浓雾，局地能见度不足50米。请注意出行安全并注意防护。,,,,温馨提示,42,9,2,2021-11-17 07:20,微博 weibo.com,"['https://wx1.sinaimg.cn/large/c7efff38ly1gwhs6or6hzj20my0jemza.jpg', 'https://wx3.sinaimg.cn/large/c7efff38ly1gwhs6oq8ynj20my0jejth.jpg', 'https://wx2.sinaimg.cn/large/c7efff38ly1gwhs6ou31gj20my0jegnp.jpg', 'https://wx4.sinaimg.cn/large/c7efff38ly1gwhs6owbjpj20nh0jvacc.jpg']",,
4704420410163375,L1QZH0Gv5,1074273855,赵林-甘露公益,#江苏一男子半年偷上百次刮刮乐兑奖7万#近日，江苏常州一家彩票店报警称，售卖的刮刮乐彩票少了很多，查看监控后发现一名可疑男子。据悉，该男子从4月份起共盗窃上百次、共面值10万多元的彩票，兑奖金额7万多元。目前，男子方某已被警方采取刑事强制措施。L赵林-甘露公益的微博视频,,,,江苏一男子半年偷上百次刮刮乐兑奖7万,1,2,4,2021-11-17 07:18,博爱精神超话,,"http://f.video.weibocdn.com/o0/A4KMpd92lx07Rsd4fPvO01041200avTS0E010.mp4?label=mp4_720p&template=864x486.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1687661731&ssig=QCKTx15Rqc&KID=unistore,video",
4704420400988166,L1QZG494a,5303188384,连云港发布,【颤抖吧！#冷空气发威江苏降温12度#】11月15-19日，江苏以晴好天气为主。不过等到周末，可就没有好天气了。受高空槽和冷空气影响，20-21日江苏开始降温，气温大跳水，降幅可达9～12℃。最低气温将出现在23日早上，沿江和苏南地区最低气温5～6℃，其它地区4℃左右。你的大衣羽绒服翻出来了吗？O网页链接,,,,冷空气发威江苏降温12度,0,0,1,2021-11-17 07:18,iPhone 12,"['https://wx1.sinaimg.cn/large/005MTDywly1gwhsby17xej30m81jkn18.jpg', 'https://wx2.sinaimg.cn/large/005MTDywly1gwhsbxrygsj30n90ksq4j.jpg', 'https://wx1.sinaimg.cn/large/005MTDywly1gwhsby8ky9j30fa09qdg3.jpg']",,
4704420136223587,L1QZfq72r,2021844322,南京刘永和,南京永和工作室“微博问答：家长退群怎么样？（26下）”近日，江苏一家长称老师要求家长批改作业、辅导功课使得自己承担了老师应负的责任和工作，大呼“我就退出家长群怎么了”。家长群里出现的问题，引发了不少家长的共鸣。26.十七岁的生涯规划（下）其次，我们要思考高中学习规划。第一，我们要知道什么是学业规划。提问者问的是高二学生怎样制定学习计划，我理解可能是想了解学业规划，进入高二自己该怎样学习。学业规划，是指为了提高求学者的人生职业（事业）发展效率，而其对与之相关的学业所进行的筹划和安排。换言之，就是通过解决求学者学什么、怎么学、什么时候学、在哪里学等问题，以确保用最小的求学成本(时间、精力和资金）通过学习成长为满足阶段性职业目标要求的合格人才，从而最大限度地提高求学者的人生职业（事业）发展效率，并实现个人的可持续发展。有人说：成也规划，败也规划。说的是规划的重要性，而学生的学业规划也是如此。第二，我们需要了解学业规划要素。学业规划四大要素为：求学决策、学业管理、规划主体（求学者）、规划客体（学业路线）。学业规划是通过升学决策与学业管理来实现和完成的。即规划过程，这是学业规划中的核心要素。升学决策与学业管理是学业规划的具体化与日常化，升学决策是指求学者（中学毕业生）在升学时对下一阶段学习专业、学校与方式的选择，而学业管理则是通过学生对自己每天、每时每刻的学习计划与安排，通过品德修养、智力开发、身体锻炼及其他方面素质的全面提高，以确保其完成学业后，成长为适应社会经济（人才市场）需要的合格人才，进而顺利实现自己的阶段性职业或事业目标。第三，我们需要根据实际制定规划。经过高一一年的学习与铺垫，对于高中学习与高考趋势有了一定的了解，在这个时候制定切实可行、行之有效的学业规划是至关重要的。一是明确努力目标。我们要明确高中毕业自己需要并且可能达到的水平，或者我需要并能够考上的大学与专业，大概需要多少分数与什么特长了这是规划的方向。二是分析学习现状。我现在究竟情况如何，哪些是优势项目，哪些是瘸腿学科，在制定规划的时候需要适当倾斜，特别是是要补齐关键的弱项。三是进行时间管理。长计划短安排，特别是每一天、每一周的时间安排，需要具有合理性，需要高效率。执行力，是学业规划、生涯规划以及一切规划的生命。（未完待续）O江苏一家长大呼“我就退出家长群怎么了”你认为家长群有必要存在吗？你有没有听说在家长群里发生有趣事情?,,,,,0,0,0,2021-11-17 07:17,微博 weibo.com,,,
4704419796484192,L1QYHrcPK,7716278329,J计科2102团支部,早安京江！@江苏大学京江学院团委,,镇江,江苏大学京江学院团委,,0,0,6,2021-11-17 07:15,iPhone客户端,['https://wx2.sinaimg.cn/large/008qcIu5ly1gwhs9fw0fxj30tx0txjtx.jpg'],,
4704613351555342,L1W0T6wCa,2569691550,青白江综合执法,【#遇到地震怎么逃生#？】①如果住在平房，应迅速逃到室外，到空旷的广场上蹲下或趴下，护住头部；②#遇到地震别坐电梯#、别跳窗；③如晃得厉害，应在室内找安全地方躲避，可躲在有承重墙且空间较小的房间里，然后用身边能找到的任何东西护住头部，等地震稍缓和后再逃到室外。更多↓↓#江苏盐城大丰区发生5.1级地震L人民日报的微博视频,,,,"遇到地震怎么逃生,遇到地震别坐电梯",0,0,0,2021-11-17 20:04,微博视频号,,"http://f.video.weibocdn.com/o0/hkzURPWmlx07RsKbIZLa01041200Ds5m0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1687661773&ssig=XBfeZO36w%2B&KID=unistore,video",
4704613226251591,L1W0Gqek7,5248060140,傻子国际范,#江苏盐城大丰区发生5.1级地震#忙着上班忙着搬砖毫无感觉,,,,江苏盐城大丰区发生5.1级地震,0,0,0,2021-11-17 20:04,Android,,,
4704613007626212,L1W0kvZVq,1287126001,Velvetness,被@花西子Florasis的用戶關懷震驚⋯#江苏盐城大丰区发生5.1级地震#,,,花西子Florasis,江苏盐城大丰区发生5.1级地震,0,0,0,2021-11-17 20:03,,['https://wx2.sinaimg.cn/large/4cb7fbf1ly1gwiefcjuapj20v91jlwnc.jpg'],,
4704612981933613,L1W0i871j,6818200845,老顽童的记忆微博,我在看：【视频|江苏盐城海域5级地震会引起海啸吗？专家：不会震级较小且成因不足】#跟新浪看热点#L江苏盐城海域5级地震会引起海啸吗？专家：不会震级较小且成因不足,,,,跟新浪看热点,0,0,2,2021-11-17 20:03,微博视频号,,http://api.ivideo.sina.com.cn/public/video/play/url?appname=weibocard&appver=0.1&applt=web&tags=weibocard&direct=1&vid=43147955901,
4704612877078799,L1W07tHwb,5862152784,焦点苏州,【收藏这段视频！#遇到地震怎么逃生#？】①如果住在平房，应迅速逃到室外，到空旷的广场上蹲下或趴下，护住头部；②#遇到地震别坐电梯#、别跳窗；③如晃得厉害，应在室内找安全地方躲避，可躲在有承重墙且空间较小的房间里，然后用身边能找到的任何东西护住头部，等地震稍缓和后再逃到室外。更多↓↓（国家应急广播）#江苏盐城大丰区发生5.1级地震#L人民日报的微博视频,,,,"遇到地震怎么逃生,遇到地震别坐电梯,江苏盐城大丰区发生5.1级地震",0,0,0,2021-11-17 20:03,微博视频号,,"http://f.video.weibocdn.com/o0/hkzURPWmlx07RsKbIZLa01041200Ds5m0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1687661773&ssig=XBfeZO36w%2B&KID=unistore,video",
4704612785324225,L1VZYml4B,1790499235,JJ的浅时光,#江苏盐城大丰区发生5.1级地震#震感相当明显坐在办公室椅子上前后摇晃眩晕原来这就是地震,,东台市,,江苏盐城大丰区发生5.1级地震,0,0,1,2021-11-17 20:02,iPhone客户端,,,
4704612756492053,L1VZVreSx,6514393320,新沂人民调解员,【正式测定：#江苏海域5.0级地震#】据@中国地震台网速报：中国地震台网正式测定：11月17日13时54分在江苏盐城市大丰区海域（北纬33.50度，东经121.19度）发生5.0级地震，震源深度17千米。地震造成江苏盐城、南通等地震感强烈，江苏南京、上海等地亦有震感。震中距最近海岸线45公里，距盐城市97公里，距南京市276公里，距上海市254公里。#黄海地震上海江苏有震感##江苏盐城大丰区发生5.1级地震#,,新沂市,中国地震台网速报,"江苏海域5.0级地震,黄海地震上海江苏有震感,江苏盐城大丰区发生5.1级地震",0,0,0,2021-11-17 20:02,HUAWEI Mate 10,,,
4704612626730041,L1VZIseN3,1821944837,中国科学技术馆,#求知科学站#【为什么我们不能提前预测地震？】11月17日13时54分，#江苏盐城大丰区海域5.0级地震#，#上海江苏多地有震感#。面对不时发生的地震灾难，一个问题由此产生：我们为什么不能提前预测地震呢？戳链接→O上海江苏多地有震感！为什么我们不能提前预测地震？,,,,"求知科学站,江苏盐城大丰区海域5.0级地震,上海江苏多地有震感",1,0,2,2021-11-17 20:02,微博 weibo.com,['https://wx4.sinaimg.cn/large/001ZiH53ly1gwid058ln6j61e00la0wd02.jpg'],,
4704612563027235,L1VZCcHwn,6514393320,新沂人民调解员,#江苏盐城大丰区发生5.0级地震#2021年11月17日13时54分，在江苏盐城市大丰区海域(北纬33.50度、东经121.19度)发生5.0级地震，震源深度17公里。,,新沂市,,江苏盐城大丰区发生5.0级地震,0,0,0,2021-11-17 20:01,HUAWEI Mate 10,,,
4704599284386436,L1VEcip6Y,7140398611,魅力皋兰,【#江苏盐城附近海域5.0级地震#网友：#上海震感#明显】@中国地震台网速报正式测定：今天13时54分在江苏盐城市大丰区海域（北纬33.50度，东经121.19度）发生5.0级地震，震源深度17千米。,,,中国地震台网速报,"江苏盐城附近海域5.0级地震,上海震感",0,0,0,2021-11-17 19:08,微博 weibo.com,['https://wx1.sinaimg.cn/large/007NenRxly1gwicvig6wyj30j60ee3zg.jpg'],,
4704599255025437,L1VE9l5lr,1991850537,此心如春天般光明,#黄海地震上海江苏有震感#下午睡的迷糊时，电话响了，微信响了，同学群也响了，全是来问我在盐城怎样我样怎样怎样，和我家主子小白一起睡的呼啦呼啦的，完美错过震感，你说，这主子不是说能有感觉吗，有啥用,,盐城,,黄海地震上海江苏有震感,0,2,2,2021-11-17 19:08,HUAWEI P40 5G,['https://wx2.sinaimg.cn/large/76b93a29ly1gwicv7eddij22dc35shdt.jpg'],,
4704599015162440,L1VDLlEZa,6229190246,marck的人生,#江苏盐城大丰海域5级地震，有网友表示感觉整个江苏都在震，午睡中直接被震醒！>>L#江苏盐城大丰海域5级地震，有网友表示感觉整个江苏都在震，午睡中直接被震醒！#江苏盐城大丰海域5级地震，有网友表示感觉整个江苏都在震，午睡中直接被震醒！,,,,,0,0,0,2021-11-17 19:07,微博视频号,,http://v.weishi.qq.com/v.weishi.qq.com/gzc_5196_1047_0b53keah4aaakqanuseupzqrouiepziqa7sa.f70.mp4?dis_k=cba142264b81abe96fa8fb81d391d4e6&dis_t=1637147274&fromtag=0&pver=1.0.0&wsadapt=_1117190754__196731495_0_0_0_27_999_0_0_0_0_0&qua=,
4704598964831885,L1VDGkgZD,1659643027,快科技官方,【江苏海域发生5.0级地震：上海山东都有震感现场图来了】17日13时54分，江苏盐城市大丰区海域发生5.0级地震，震源深度17千米，距海岸线最近约45公里。震后，附近多地网友纷纷反应有震感，尤其是江浙沪地区，甚至山东临沂、日照等地也有人感觉到了震动。多位网友表示，当时明显感觉到头晕，甚至恶心。O江苏海域发生5.0级地震：上海山东都有震感现场图来了,,,,,0,1,0,2021-11-17 19:07,微博 weibo.com,,,
4704598932326151,L1VDD9L8z,6235833253,茵梦芊璃Yu_,#江苏盐城大丰区发生5.1级地震#听说南京这边有震感，但我上班没感觉到想起初中时的一个暑假的夜晚，躺在床上看电视的我突然感觉一阵晃动，然后知道是地震，一晚上我都没敢睡觉,,,,江苏盐城大丰区发生5.1级地震,0,0,0,2021-11-17 19:07,vivo S7t轻薄自拍旗舰,,,
4704598856302953,L1VDvqrGx,2401556345,芜湖共青团,【涨知识！#地震来了该躲还是跑#】#我国是世界上自然灾害最严重国家之一#，提高全社会抵御自然灾害的能力尤其重要，你是否有过地震来了是躲还是跑的疑问。①地震时，如果在户外，应该第一时间疏散到空旷的地方避震，远离高架桥、电线杆、玻璃幕墙、广告牌等物体。②如果在室内，震时就近躲避，震后迅速撤离。#江苏盐城大丰区发生5.1级地震#（央视网快看）L央视网快看的微博视频,,,,"地震来了该躲还是跑,我国是世界上自然灾害最严重国家之一,江苏盐城大丰区发生5.1级地震",0,0,0,2021-11-17 19:07,微博视频号,,"http://locallimit.us.sinaimg.cn/o0/6pviFeJnlx07RsSJBks001041200JNiJ0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1687661779&ssig=kbu1TUJNpM&KID=unistore,video",
4704598725493452,L1VDin364,6103360461,水无月奈川,#黄海地震上海江苏有震感#意思是如果没看到这条热搜我还不知道有这事、、救、、没感觉到,,,,黄海地震上海江苏有震感,0,0,0,2021-11-17 19:06,iPhone客户端,,,
4704589292768012,L1Vo5bC5m,6408015842,乐乐茶c,#黄海地震上海江苏有震感#不看群里还真不知道！可能我们公司的楼比较牢固？,,,,黄海地震上海江苏有震感,0,0,1,2021-11-17 18:29,iPhone客户端,['https://wx1.sinaimg.cn/large/006ZFnEely1gwibpv1ictj30wi1ycn8r.jpg'],,
4704589271794906,L1Vo37wW6,1747121247,Margaret1077,有晃过？#江苏盐城大丰区发生5.1级地震#,,上海·上海中心,,江苏盐城大丰区发生5.1级地震,0,0,0,2021-11-17 18:29,,,,
4704589263929539,L1Vo2gufF,5379668997,是大欣欣不是星星也不是猩猩,今天我经历地震了！开会的时候突然有震感，会也不开了，大家都赶紧往外跑，保命要紧！但是我没跑，因为我知道江苏不在地震带上！大震我在五楼也跑不掉，我就躲在桌子底下等待救援比较好！#江苏盐城大丰区发生5.1级地震#,,,,江苏盐城大丰区发生5.1级地震,0,7,3,2021-11-17 18:29,iPhone客户端,,,
4704589237979066,L1VnZxtIC,7277409521,用户7277409521,今天江苏地震、上海也有感觉、,,上海,,,0,0,0,2021-11-17 18:29,iPhone客户端,,,
4704589083839855,L1VnKg6V9,5756184576,今年我会暴富嘛-,#江苏盐城大丰区发生5.1级地震#笑死，中午大家都在惊讶于地震我和老黄沉迷工作无法自拔，一丁点动静都没有感受到也不知道是不是现金区太抗震了,,东台市,,江苏盐城大丰区发生5.1级地震,0,1,2,2021-11-17 18:28,HUAWEI Mate 30 5G,,,
4704589082790217,L1VnKbHRv,5680119397,现在inginging_,#江苏盐城地震山东有震感#坐标济南，以为是旁边施工队在施工导致的震感,,,,江苏盐城地震山东有震感,0,0,2,2021-11-17 18:28,OPPO Reno4 Pro 5G,,,
4704588977930267,L1Vnzxh1x,5568011043,灯灯小姜_,#江苏盐城地震山东有震感#在日照。那会我睡着了没啥感觉后来听我妈说晃了几下,,,,江苏盐城地震山东有震感,0,0,0,2021-11-17 18:28,OPPO R9 Plus,,,
4704588928125683,L1Vnuy5Rp,3296332623,几羙,#江苏盐城大丰区发生5.1级地震#在手术台上的我毫无感觉下台了才听楼下办公室说房子晃了她们撒腿就跑,,,,江苏盐城大丰区发生5.1级地震,0,0,0,2021-11-17 18:27,iPhone 11,,,
4704588890115992,L1Vnr0uaQ,5904622928,南方文学少女che,#江苏盐城大丰区发生5.1级地震#淮阴有震感吗？男朋友在江苏,,,,江苏盐城大丰区发生5.1级地震,0,6,0,2021-11-17 18:27,OPPO智能手机,,,
4704444799516679,L1RD1DVIP,5053469079,最高人民检察院,【#31省区市新增本土确诊8例##辽宁新增本土确诊8例#】11月16日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例31例。其中境外输入病例23例（江苏14例，云南4例，北京1例，天津1例，上海1例，广东1例，陕西1例）；本土病例8例（均在辽宁大连市），含2例由无症状感染者转为确诊病例（均在辽宁）。无新增死亡病例。新增疑似病例2例，均为境外输入病例（均在上海）。O网页链接,,,,"31省区市新增本土确诊8例,辽宁新增本土确诊8例",52,10,15,2021-11-17 08:55,微博 weibo.com,['https://wx2.sinaimg.cn/large/005vZQ9Nly1gwhv4qrpquj60do0cq3z602.jpg'],,
4704444795324190,L1RD1ml42,6397589879,江苏专转本小哎,你所有积攒下的努力，真的会在专升本成绩出来的那一天，想尽一切方法回报你，真的现在做的就是努力，坚持。#专升本##江苏专转本#,,,,"专升本,江苏专转本",0,0,0,2021-11-17 08:55,微博 weibo.com,['https://wx2.sinaimg.cn/large/006YXDnxly1gwhv4ssyrfj30k00k0wes.jpg'],,
4704444786934954,L1RD0t666,3881380517,新华日报,【#31省区市新增8例本土确诊##辽宁新增本土确诊8例#】11月16日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例31例。其中境外输入病例23例（江苏14例，云南4例，北京1例，天津1例，上海1例，广东1例，陕西1例）；本土病例8例（均在辽宁大连市），含2例由无症状感染者转为确诊病例（均在辽宁）。无新增死亡病例。新增疑似病例2例，均为境外输入病例（均在上海）。当日新增治愈出院病例69例，解除医学观察的密切接触者2613人，重症病例较前一日减少2例。境外输入现有确诊病例378例（其中重症病例3例），现有疑似病例4例。累计确诊病例9919例，累计治愈出院病例9541例，无死亡病例。截至11月16日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例1257例（其中重症病例18例），累计治愈出院病例92475例，累计死亡病例4636例，累计报告确诊病例98368例，现有疑似病例4例。累计追踪到密切接触者1299515人，尚在医学观察的密切接触者42581人。31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者15例，其中境外输入14例，本土1例（在河南郑州市）；当日转为确诊病例2例（无境外输入）；当日解除医学观察23例（境外输入21例）；尚在医学观察的无症状感染者500例（境外输入352例）。累计收到港澳台地区通报确诊病例28963例。其中，香港特别行政区12388例（出院12099例，死亡213例），澳门特别行政区77例（出院76例），台湾地区16498例（出院13742例，死亡848例）。,,,,"31省区市新增8例本土确诊,辽宁新增本土确诊8例",0,1,5,2021-11-17 08:55,,['https://wx4.sinaimg.cn/large/004eFSnzly1gwhv4s0aolj60k00b9dg802.jpg'],,
4704444782740344,L1RD0buT6,6290064980,四川健康传播,【#31省区市新增8例本土确诊##辽宁新增本土确诊8例#】11月16日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例31例。其中境外输入病例23例（江苏14例，云南4例，北京1例，天津1例，上海1例，广东1例，陕西1例）；本土病例8例（均在辽宁大连市），含2例由无症状感染者转为确诊病例（均在辽宁）。无新增死亡病例。新增疑似病例2例，均为境外输入病例（均在上海）。当日新增治愈出院病例69例，解除医学观察的密切接触者2613人，重症病例较前一日减少2例。境外输入现有确诊病例378例（其中重症病例3例），现有疑似病例4例。累计确诊病例9919例，累计治愈出院病例9541例，无死亡病例。截至11月16日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例1257例（其中重症病例18例），累计治愈出院病例92475例，累计死亡病例4636例，累计报告确诊病例98368例，现有疑似病例4例。累计追踪到密切接触者1299515人，尚在医学观察的密切接触者42581人。31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者15例，其中境外输入14例，本土1例（在河南郑州市）；当日转为确诊病例2例（无境外输入）；当日解除医学观察23例（境外输入21例）；尚在医学观察的无症状感染者500例（境外输入352例）。累计收到港澳台地区通报确诊病例28963例。其中，香港特别行政区12388例（出院12099例，死亡213例），澳门特别行政区77例（出院76例），台湾地区16498例（出院13742例，死亡848例）。（总台央视记者史迎春）,,,,"31省区市新增8例本土确诊,辽宁新增本土确诊8例",1,0,0,2021-11-17 08:55,荣耀20,['https://wx3.sinaimg.cn/large/006RGteYgy1gwhv4rdr78j30qo1bfwh3.jpg'],,
4704444781957852,L1RD08dkg,3176606641,中指土地情报,【#31省区市新增本土确诊8例##31省区市新增本土确诊降至个位#】11月16日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例31例。其中境外输入病例23例（江苏14例，云南4例，北京1例，天津1例，上海1例，广东1例，陕西1例）；本土病例8例（均在辽宁大连市），含2例由无症状感染者转为确诊病例（均在辽宁）。无新增死亡病例。新增疑似病例2例，均为境外输入病例（均在上海）。,,,,"31省区市新增本土确诊8例,31省区市新增本土确诊降至个位",0,0,0,2021-11-17 08:55,皮皮时光机,,,
4704444769634984,L1RCYEquY,3911617807,西安中院,#法治微课堂#始于恋爱，热于投资，终于诈骗，不是你不小心，是骗子比你“懂”感情。请看江苏泰州兴化民警如何演绎反诈默剧。来源:L江苏政法的微博视频,,,,法治微课堂,2,5,3,2021-11-17 08:55,微博视频号,,"http://f.video.weibocdn.com/o0/rbkHKCg3lx07Ro6M0ahi01041200ewRS0E010.mp4?label=mp4_hd&template=368x640.24.0&trans_finger=d441f0c6ceb662aca7fd910096c855a9&ori=0&ps=1BVp4ysnknHVZu&Expires=1687661801&ssig=MP20FrgINA&KID=unistore,video",
4704444760983321,L1RCY47O1,2716720395,聚微上饶,【#31省区市新增本土确诊8例#：#31省区市新增本土确诊降至个位#】11月16日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例31例。其中境外输入病例23例（江苏14例，云南4例，北京1例，天津1例，上海1例，广东1例，陕西1例）；本土病例8例（均在辽宁大连市），含2例由无症状感染者转为确诊病例（均在辽宁）。无新增死亡病例。新增疑似病例2例，均为境外输入病例（均在上海）。当日新增治愈出院病例69例，解除医学观察的密切接触者2613人，重症病例较前一日减少2例。境外输入现有确诊病例378例（其中重症病例3例），现有疑似病例4例。累计确诊病例9919例，累计治愈出院病例9541例，无死亡病例。截至11月16日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例1257例（其中重症病例18例），累计治愈出院病例92475例，累计死亡病例4636例，累计报告确诊病例98368例，现有疑似病例4例。累计追踪到密切接触者1299515人，尚在医学观察的密切接触者42581人。31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者15例，其中境外输入14例，本土1例（在河南郑州市）；当日转为确诊病例2例（无境外输入）；当日解除医学观察23例（境外输入21例）；尚在医学观察的无症状感染者500例（境外输入352例）。累计收到港澳台地区通报确诊病例28963例。其中，香港特别行政区12388例（出院12099例，死亡213例），澳门特别行政区77例（出院76例），台湾地区16498例（出院13742例，死亡848例）。,,,,"31省区市新增本土确诊8例,31省区市新增本土确诊降至个位",0,0,2,2021-11-17 08:54,微博 weibo.com,['https://wx2.sinaimg.cn/large/a1eddd0bgy1gwhv4govbjj20go0b3t9h.jpg'],,
4704536227480573,L1U0uvo2p,2286477895,狮子和兔子天下第一好,#江苏盐城大丰区发生5.1级地震#从来没想过江苏地震……,,,,江苏盐城大丰区发生5.1级地震,0,0,1,2021-11-17 14:58,iPhone客户端,,,
4704536226693214,L1U0us5d4,2479150667,星辰凝月123,#江苏盐城大丰区发生5.1级地震#居然没感觉到,,,,江苏盐城大丰区发生5.1级地震,0,0,0,2021-11-17 14:58,Redmi 10X 全芯超越,,,
4704536222240016,L1U0u9oJi,5208299452,Libra朱柒柒,码字码得正欢突然眩晕了下稳了稳晕的更狠了然后大家才反应过来是楼在晃整层的人开始往楼下撤到楼下看了眼总群图这不我家北边边上么赶紧往家打了个电话然我爸妈则表示一点感觉没有#江苏盐城大丰区发生5.1级地震##上海震感明显#,,上海,,"江苏盐城大丰区发生5.1级地震,上海震感明显",0,3,3,2021-11-17 14:58,iPhone客户端,"['https://wx4.sinaimg.cn/large/005GtuBSly1gwi5m5zdiej315o2pm1c0.jpg', 'https://wx4.sinaimg.cn/large/005GtuBSly1gwi5m4og8nj30j60ee74a.jpg']",,
4704536222499773,L1U0uauiV,6969258944,可乐不加冰_i,#江苏盐城大丰区发生5.1级地震#上一次还是2019.12.08真快！,,,,江苏盐城大丰区发生5.1级地震,0,0,0,2021-11-17 14:58,HUAWEI P30,['https://wx2.sinaimg.cn/large/007BEiCkly1gwi5mhl3saj30qo0d23yy.jpg'],,
